neg, Mon Jun 29 09:33:00 +0000 2015, Madrid

neg, Mon Jun 29 09:33:11 +0000 2015, Pacific Time (US & Canada)

neg, Mon Jun 29 09:33:21 +0000 2015, Rome

neg, Mon Jun 29 09:33:26 +0000 2015, Taipei

neg, Mon Jun 29 09:33:43 +0000 2015, Rome

neg, Mon Jun 29 09:33:45 +0000 2015, NULL

neg, Mon Jun 29 09:33:45 +0000 2015, NULL

neg, NULL, NULL

neg, Melbourne, NULL

neg, Mon Jun 29 09:33:56 +0000 2015, Beijing

neg, Mon Jun 29 09:34:04 +0000 2015, NULL

neg, Mon Jun 29 09:34:05 +0000 2015, Rome

pos, Mon Jun 29 09:34:36 +0000 2015, Rome

neg, Mon Jun 29 09:34:42 +0000 2015, Kuala Lumpur

pos, Mon Jun 29 09:34:49 +0000 2015, NULL

neg, Mon Jun 29 09:34:52 +0000 2015, Atlantic Time (Canada)

